Time (Sec);S4;S1;S2;S3;S5;
29.31033333333338;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
29.41033333333338;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
29.524666666666715;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
29.63634000000005;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
29.73634000000005;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
29.836340000000053;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
29.936340000000055;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.036340000000056;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.110666666666724;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.210666666666725;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.32500000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.436340000000058;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.536340000000056;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.636340000000057;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.73634000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.83634000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
30.91100000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.011000000000063;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.125333333333398;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.236340000000062;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.33634000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.43634000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.536340000000063;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.636340000000065;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.7113333333334;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.8113333333334;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
31.925666666666736;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.03634000000007;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.13634000000007;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.23634000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.33634000000006;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.43634000000005;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.51166666666671;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.61166666666671;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.726000000000035;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.83634000000003;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
32.93634000000003;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.03634000000003;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.13634000000003;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.236340000000034;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.31200000000003;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.412000000000035;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.52633333333337;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.63634000000003;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.73634000000003;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.83634000000002;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
33.936340000000015;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.03634000000001;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.11233333333334;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.21233333333333;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.32666666666666;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.43633999999999;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.53633999999999;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.63633999999999;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.73633999999999;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.83633999999999;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
34.91266666666666;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.01266666666666;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.126999999999995;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.23633999999999;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.336339999999986;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.43633999999998;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.536339999999974;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.63633999999997;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.712999999999965;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.81299999999996;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
35.92733333333329;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.03633999999995;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.13633999999996;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.23633999999996;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.336339999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.436339999999966;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.5133333333333;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.6133333333333;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.727666666666636;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.836339999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
36.93633999999996;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.03633999999995;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.13633999999995;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.23633999999994;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.313666666666606;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.4136666666666;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.52799999999993;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.636339999999926;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.73633999999993;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.83633999999992;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
37.936339999999916;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.03633999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.11399999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.21399999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.32833333333325;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.43633999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.53633999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.63633999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.73633999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.83633999999991;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
38.91433333333324;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.014333333333234;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.12866666666656;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.23633999999989;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.33633999999989;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.43633999999989;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.53633999999988;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.60033333333321;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.700333333333205;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.81466666666653;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
39.92899999999986;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.03633999999985;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.136339999999855;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.236339999999856;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.33633999999986;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.400666666666524;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.500666666666525;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.61499999999986;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.729333333333194;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.836339999999865;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
40.936339999999866;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.03633999999986;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.136339999999855;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.20099999999985;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.300999999999846;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.41533333333317;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.5296666666665;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.63633999999983;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.73633999999983;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.83633999999983;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
41.93633999999983;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.001333333333164;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.101333333333166;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.2156666666665;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.329999999999835;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.43633999999983;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.536339999999825;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.63633999999982;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.736339999999814;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.80166666666648;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
42.90166666666647;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.0159999999998;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.13033333333313;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.23633999999979;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.3363399999998;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.4363399999998;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.536339999999804;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.601999999999805;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.701999999999806;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.81633333333314;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
43.930666666666475;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.036339999999804;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.1363399999998;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.23633999999979;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.33633999999979;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.40233333333312;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.50233333333311;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.61666666666644;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.73099999999977;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.836339999999765;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
44.93633999999977;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.03633999999976;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.136339999999755;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.20266666666642;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.30266666666642;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.41699999999975;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.53133333333309;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.63633999999975;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.73633999999975;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.83633999999975;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
45.93633999999975;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.00299999999975;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.102999999999746;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.21733333333307;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.3316666666664;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.43633999999973;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.53633999999973;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.63633999999973;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.73633999999972;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.80333333333305;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
46.903333333333045;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.01766666666637;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.1319999999997;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.23633999999969;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.336339999999694;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.436339999999696;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.5363399999997;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.60366666666636;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.703666666666365;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.8179999999997;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
47.932333333333034;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.036339999999704;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.136339999999706;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.2363399999997;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.336339999999694;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.40399999999969;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.503999999999685;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.61833333333301;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.73266666666634;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.836339999999666;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
48.93633999999967;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.03633999999967;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.13633999999967;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.204333333333004;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.304333333333005;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.41866666666634;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.532999999999674;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.63633999999967;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.736339999999664;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.83633999999966;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
49.93633999999965;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.00466666666632;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.10466666666631;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.21899999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.333333333332966;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.43633999999963;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.53633999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.63633999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.73633999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.804999999999644;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
50.904999999999646;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.01933333333298;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.133666666666315;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.23633999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.33633999999964;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.43633999999963;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.536339999999626;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.60533333333296;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.70533333333295;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.81966666666628;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
51.93399999999961;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.0363399999996;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.13633999999959;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.236339999999586;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.33633999999958;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.40566666666624;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.505666666666244;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.61999999999958;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.73433333333291;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.83633999999958;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
52.93633999999958;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.03633999999958;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.136339999999585;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.205999999999584;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.30599999999958;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.420333333332906;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.53466666666623;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.63633999999956;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.73633999999955;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.836339999999545;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
53.93633999999954;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.00633333333287;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.10633333333286;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.22066666666619;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.33499999999952;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.43633999999952;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.53633999999952;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.63633999999952;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.73633999999952;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.80666666666619;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
54.90666666666619;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.020999999999525;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.13533333333286;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.23633999999952;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.33633999999952;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.43633999999951;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.536339999999505;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.6069999999995;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.706999999999496;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.821333333332824;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
55.93566666666615;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.036339999999484;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.136339999999485;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.23633999999949;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.33633999999949;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.40733333333282;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.507333333332824;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.62166666666616;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.73599999999949;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.83633999999949;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
56.93633999999948;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.03633999999948;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.13633999999947;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.207666666666135;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.30766666666613;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.42199999999946;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.536333333332784;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.63633999999945;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.73633999999945;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.83633999999945;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
57.936339999999454;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
58.007999999999456;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
58.10799999999946;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
58.22233333333279;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
58.33633999999945;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
58.43633999999945;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
58.53633999999944;19160.0;19159.9885168;19159.9885168;19159.9885168;19160.0;
